PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KyleKuzma,19,4,5,13,3,8,0,0,5,32,43.5,100.0,0,4,2,0,0,3,-20,13,WashingtonWizards
DeniAvdija,18,4,5,7,2,4,2,2,2,32,55.6,80.0,0,4,3,1,1,4,-6,19,WashingtonWizards
TyusJones,11,3,3,5,1,2,2,2,5,30,50.0,50.0,0,3,1,1,0,0,-18,16,WashingtonWizards
DanielGafford,10,7,4,8,0,0,2,2,0,28,55.6,0,4,3,1,1,0,4,-15,13,WashingtonWizards
CoreyKispert,8,3,2,2,1,3,1,1,1,26,57.1,0,2,1,0,1,0,1,1,11,WashingtonWizards
JordanPoole,8,1,2,5,0,6,4,4,4,29,75.0,0.0,0,1,5,0,0,2,-18,-1,WashingtonWizards
DaniloGallinari,7,6,2,4,1,3,0,0,1,17,66.7,0,1,5,0,0,2,3,-3,12,WashingtonWizards
BilalCoulibaly,6,3,2,4,0,3,2,3,4,31,33.3,50.0,0,3,2,0,1,1,-17,6,WashingtonWizards
LandryShamet,5,0,1,1,1,2,0,0,2,7,16.7,0,0,0,0,0,0,0,-5,6,WashingtonWizards
EugeneOmoruyi,5,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,-1,5,WashingtonWizards
AnthonyGill,2,1,0,0,0,0,2,2,1,2,0,0,0,1,0,0,0,0,-1,4,WashingtonWizards
JaredButler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,WashingtonWizards
JonathanDavis,0,0,0,0,0,0,0,0,0,2,49.5,0,0,0,0,0,0,0,-1,0,WashingtonWizards
WashingtonWizards,99,37,27,50,10,32,15,16,25,240,45.1,0,8,29,14,4,4,18,-105,104,WashingtonWizards
JalenBrunson,32,7,4,13,6,10,6,6,7,34,43.5,100.0,3,4,0,0,0,2,18,33,NewYorkKnicks
ImmanuelQuickley,27,6,7,11,3,7,4,5,4,33,55.6,80.0,0,6,1,1,0,5,11,28,NewYorkKnicks
JuliusRandle,22,7,8,13,1,5,3,6,8,35,50.0,50.0,1,6,6,1,2,3,15,22,NewYorkKnicks
DonteDiVincenzo,14,4,1,1,4,8,0,0,1,25,55.6,0,2,2,1,0,0,1,2,14,NewYorkKnicks
JoshHart,9,5,3,5,1,2,0,0,2,32,57.1,0,1,4,1,0,2,1,27,14,NewYorkKnicks
MitchellRobinson,6,8,3,4,0,0,0,1,1,27,75.0,0.0,3,5,0,0,1,1,16,14,NewYorkKnicks
MilesMcBride,5,1,1,1,1,2,0,0,0,14,66.7,0,1,0,0,1,0,2,3,6,NewYorkKnicks
IsaiahHartenstein,3,8,1,3,0,0,1,2,2,20,33.3,50.0,3,5,1,1,1,4,4,11,NewYorkKnicks
EvanFournier,2,1,1,2,0,4,0,0,1,16,16.7,0,0,1,0,1,0,2,6,0,NewYorkKnicks
JerichoSims,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,NewYorkKnicks
RyanArcidiacono,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NewYorkKnicks
DaquanJeffries,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,NewYorkKnicks
NewYorkKnicks,120,55,29,53,16,38,14,20,26,240,49.5,0,18,37,11,5,6,21,105,143,NewYorkKnicks
